window_index,region_start,region_end_exclusive,source_start,source_end_exclusive,base_count,sum_bits,mean_bpb,model,plot_window_bases
7377,472128,472192,30784553,30784617,64,124.30078125,1.94219970703125,geco22,64
7378,472192,472256,30784617,30784681,64,124.13671875,1.93963623046875,geco22,64
7379,472256,472320,30784681,30784745,64,124.015625,1.937744140625,geco22,64
7380,472320,472384,30784745,30784809,64,128.5595703125,2.0087432861328125,geco22,64
7381,472384,472448,30784809,30784873,64,125.025390625,1.953521728515625,geco22,64
7382,472448,472512,30784873,30784937,64,126.0927734375,1.9701995849609375,geco22,64
7383,472512,472576,30784937,30785001,64,123.939453125,1.936553955078125,geco22,64
7384,472576,472640,30785001,30785065,64,121.69384765625,1.9014663696289062,geco22,64
7385,472640,472704,30785065,30785129,64,123.99609375,1.93743896484375,geco22,64
7386,472704,472768,30785129,30785193,64,124.4052734375,1.9438323974609375,geco22,64
7387,472768,472832,30785193,30785257,64,126.5009765625,1.9765777587890625,geco22,64
7388,472832,472896,30785257,30785321,64,122.46240234375,1.9134750366210938,geco22,64
7389,472896,472960,30785321,30785385,64,123.72265625,1.93316650390625,geco22,64
7390,472960,473024,30785385,30785449,64,122.2568359375,1.9102630615234375,geco22,64
7391,473024,473088,30785449,30785513,64,124.7880859375,1.9498138427734375,geco22,64
7392,473088,473152,30785513,30785577,64,121.751953125,1.902374267578125,geco22,64
7393,473152,473216,30785577,30785641,64,125.517578125,1.961212158203125,geco22,64
7394,473216,473280,30785641,30785705,64,123.053955078125,1.9227180480957031,geco22,64
7395,473280,473344,30785705,30785769,64,119.6318359375,1.8692474365234375,geco22,64
7396,473344,473408,30785769,30785833,64,123.3232421875,1.9269256591796875,geco22,64
7397,473408,473472,30785833,30785897,64,123.814453125,1.934600830078125,geco22,64
7398,473472,473536,30785897,30785961,64,119.76513671875,1.8713302612304688,geco22,64
7399,473536,473600,30785961,30786025,64,123.84375,1.93505859375,geco22,64
7400,473600,473664,30786025,30786089,64,124.8427734375,1.9506683349609375,geco22,64
7401,473664,473728,30786089,30786153,64,121.4697265625,1.8979644775390625,geco22,64
7402,473728,473792,30786153,30786217,64,124.5927734375,1.9467620849609375,geco22,64
7403,473792,473856,30786217,30786281,64,127.3857421875,1.9904022216796875,geco22,64
7404,473856,473920,30786281,30786345,64,123.3076171875,1.9266815185546875,geco22,64
7405,473920,473984,30786345,30786409,64,122.55859375,1.91497802734375,geco22,64
7406,473984,474048,30786409,30786473,64,127.81640625,1.99713134765625,geco22,64
7407,474048,474112,30786473,30786537,64,124.2509765625,1.9414215087890625,geco22,64
7408,474112,474176,30786537,30786601,64,117.718994140625,1.8393592834472656,geco22,64
7409,474176,474240,30786601,30786665,64,120.0703125,1.8760986328125,geco22,64
7410,474240,474304,30786665,30786729,64,125.919921875,1.967498779296875,geco22,64
7411,474304,474368,30786729,30786793,64,127.732421875,1.995819091796875,geco22,64
7412,474368,474432,30786793,30786857,64,122.990234375,1.921722412109375,geco22,64
7413,474432,474496,30786857,30786921,64,130.3642578125,2.0369415283203125,geco22,64
7414,474496,474560,30786921,30786985,64,126.5126953125,1.9767608642578125,geco22,64
7415,474560,474624,30786985,30787049,64,122.716796875,1.917449951171875,geco22,64
7416,474624,474688,30787049,30787113,64,123.5625,1.9306640625,geco22,64
7417,474688,474752,30787113,30787177,64,121.87890625,1.90435791015625,geco22,64
7418,474752,474816,30787177,30787241,64,123.8916015625,1.9358062744140625,geco22,64
7419,474816,474880,30787241,30787305,64,126.33984375,1.97406005859375,geco22,64
7420,474880,474944,30787305,30787369,64,118.76953125,1.85577392578125,geco22,64
7421,474944,475008,30787369,30787433,64,125.599609375,1.962493896484375,geco22,64
7422,475008,475072,30787433,30787497,64,126.236328125,1.972442626953125,geco22,64
7423,475072,475136,30787497,30787561,64,124.0859375,1.9388427734375,geco22,64
7424,475136,475200,30787561,30787625,64,126.482421875,1.976287841796875,geco22,64
7425,475200,475264,30787625,30787689,64,123.69580078125,1.9327468872070312,geco22,64
7426,475264,475328,30787689,30787753,64,122.5458984375,1.9147796630859375,geco22,64
7427,475328,475392,30787753,30787817,64,126.4111328125,1.9751739501953125,geco22,64
7428,475392,475456,30787817,30787881,64,125.7841796875,1.9653778076171875,geco22,64
7429,475456,475520,30787881,30787945,64,128.2265625,2.0035400390625,geco22,64
7430,475520,475584,30787945,30788009,64,122.525390625,1.914459228515625,geco22,64
7431,475584,475648,30788009,30788073,64,128.046875,2.000732421875,geco22,64
7432,475648,475712,30788073,30788137,64,124.4599609375,1.9446868896484375,geco22,64
7433,475712,475776,30788137,30788201,64,126.904296875,1.982879638671875,geco22,64
7434,475776,475840,30788201,30788265,64,126.1875,1.9716796875,geco22,64
7435,475840,475904,30788265,30788329,64,126.5625,1.9775390625,geco22,64
7436,475904,475968,30788329,30788393,64,125.6845703125,1.9638214111328125,geco22,64
7437,475968,476032,30788393,30788457,64,122.57568359375,1.9152450561523438,geco22,64
7438,476032,476096,30788457,30788521,64,126.40283203125,1.9750442504882812,geco22,64
7439,476096,476160,30788521,30788585,64,116.61181640625,1.8220596313476562,geco22,64
7440,476160,476224,30788585,30788649,64,68.21893310546875,1.0659208297729492,geco22,64
7441,476224,476288,30788649,30788713,64,121.2783203125,1.8949737548828125,geco22,64
7442,476288,476352,30788713,30788777,64,125.328125,1.958251953125,geco22,64
7443,476352,476416,30788777,30788841,64,119.41552734375,1.8658676147460938,geco22,64
7444,476416,476480,30788841,30788905,64,100.8187255859375,1.5752925872802734,geco22,64
7445,476480,476544,30788905,30788969,64,128.4931640625,2.0077056884765625,geco22,64
7446,476544,476608,30788969,30789033,64,122.6484375,1.9163818359375,geco22,64
7447,476608,476672,30789033,30789097,64,118.9443359375,1.8585052490234375,geco22,64
7448,476672,476736,30789097,30789161,64,126.6611328125,1.9790802001953125,geco22,64
7449,476736,476800,30789161,30789225,64,126.9853515625,1.9841461181640625,geco22,64
7450,476800,476864,30789225,30789289,64,126.9970703125,1.9843292236328125,geco22,64
7451,476864,476928,30789289,30789353,64,118.5458984375,1.8522796630859375,geco22,64
7452,476928,476992,30789353,30789417,64,124.900390625,1.951568603515625,geco22,64
7453,476992,477056,30789417,30789481,64,119.58837890625,1.8685684204101562,geco22,64
7454,477056,477120,30789481,30789545,64,50.50086975097656,0.7890760898590088,geco22,64
7455,477120,477184,30789545,30789609,64,113.76904296875,1.7776412963867188,geco22,64
7456,477184,477248,30789609,30789673,64,122.6826171875,1.9169158935546875,geco22,64
7457,477248,477312,30789673,30789737,64,126.18359375,1.97161865234375,geco22,64
7458,477312,477376,30789737,30789801,64,123.142578125,1.924102783203125,geco22,64
7459,477376,477440,30789801,30789865,64,128.9013671875,2.0140838623046875,geco22,64
7460,477440,477504,30789865,30789929,64,127.4228515625,1.9909820556640625,geco22,64
7461,477504,477568,30789929,30789993,64,116.0361328125,1.8130645751953125,geco22,64
7462,477568,477632,30789993,30790057,64,120.001953125,1.875030517578125,geco22,64
7463,477632,477696,30790057,30790121,64,120.4013671875,1.8812713623046875,geco22,64
7464,477696,477760,30790121,30790185,64,126.51953125,1.97686767578125,geco22,64
7465,477760,477824,30790185,30790249,64,125.87158203125,1.9667434692382812,geco22,64
7466,477824,477888,30790249,30790313,64,127.3994140625,1.9906158447265625,geco22,64
7467,477888,477952,30790313,30790377,64,129.1611328125,2.0181427001953125,geco22,64
7468,477952,478016,30790377,30790441,64,115.51708984375,1.8049545288085938,geco22,64
7469,478016,478080,30790441,30790505,64,108.302490234375,1.6922264099121094,geco22,64
7470,478080,478144,30790505,30790569,64,120.7060546875,1.8860321044921875,geco22,64
7471,478144,478208,30790569,30790633,64,118.4580078125,1.8509063720703125,geco22,64
7472,478208,478272,30790633,30790697,64,123.3828125,1.9278564453125,geco22,64
7473,478272,478336,30790697,30790761,64,108.76873779296875,1.6995115280151367,geco22,64
7474,478336,478400,30790761,30790825,64,68.2193603515625,1.065927505493164,geco22,64
7475,478400,478464,30790825,30790889,64,92.73788452148438,1.4490294456481934,geco22,64
7476,478464,478528,30790889,30790953,64,57.13926696777344,0.89280104637146,geco22,64
7477,478528,478592,30790953,30791017,64,64.3466796875,1.0054168701171875,geco22,64
7478,478592,478656,30791017,30791081,64,76.32017517089844,1.192502737045288,geco22,64
7479,478656,478720,30791081,30791145,64,109.33544921875,1.7083663940429688,geco22,64
7480,478720,478784,30791145,30791209,64,127.3857421875,1.9904022216796875,geco22,64
7481,478784,478848,30791209,30791273,64,118.18505859375,1.8466415405273438,geco22,64
7482,478848,478912,30791273,30791337,64,129.373046875,2.021453857421875,geco22,64
7483,478912,478976,30791337,30791401,64,121.6318359375,1.9004974365234375,geco22,64
7484,478976,479040,30791401,30791465,64,99.10919189453125,1.5485811233520508,geco22,64
7485,479040,479104,30791465,30791529,64,119.650634765625,1.8695411682128906,geco22,64
7486,479104,479168,30791529,30791593,64,122.3544921875,1.9117889404296875,geco22,64
7487,479168,479232,30791593,30791657,64,124.681640625,1.948150634765625,geco22,64
7488,479232,479296,30791657,30791721,64,122.162109375,1.908782958984375,geco22,64
7489,479296,479360,30791721,30791785,64,111.2581787109375,1.7384090423583984,geco22,64
7490,479360,479424,30791785,30791849,64,112.9561767578125,1.7649402618408203,geco22,64
7491,479424,479488,30791849,30791913,64,129.9033203125,2.0297393798828125,geco22,64
7492,479488,479552,30791913,30791977,64,89.27880859375,1.3949813842773438,geco22,64
7493,479552,479616,30791977,30792041,64,81.8623046875,1.2790985107421875,geco22,64
7494,479616,479680,30792041,30792105,64,103.35546875,1.61492919921875,geco22,64
7495,479680,479744,30792105,30792169,64,124.771484375,1.949554443359375,geco22,64
7496,479744,479808,30792169,30792233,64,132.0732421875,2.0636444091796875,geco22,64
7497,479808,479872,30792233,30792297,64,95.5179443359375,1.4924678802490234,geco22,64
7498,479872,479936,30792297,30792361,64,62.41534423828125,0.9752397537231445,geco22,64
7499,479936,480000,30792361,30792425,64,57.01824951171875,0.8909101486206055,geco22,64
7500,480000,480064,30792425,30792489,64,95.04135131835938,1.4850211143493652,geco22,64
7501,480064,480128,30792489,30792553,64,64.94868469238281,1.0148231983184814,geco22,64
7502,480128,480192,30792553,30792617,64,37.4796142578125,0.5856189727783203,geco22,64
7503,480192,480256,30792617,30792681,64,123.47900390625,1.9293594360351562,geco22,64
7504,480256,480320,30792681,30792745,64,123.3232421875,1.9269256591796875,geco22,64
7505,480320,480384,30792745,30792809,64,121.7109375,1.9017333984375,geco22,64
7506,480384,480448,30792809,30792873,64,125.99609375,1.96868896484375,geco22,64
7507,480448,480512,30792873,30792937,64,112.2109375,1.7532958984375,geco22,64
7508,480512,480576,30792937,30793001,64,115.65234375,1.80706787109375,geco22,64
7509,480576,480640,30793001,30793065,64,121.37109375,1.89642333984375,geco22,64
7510,480640,480704,30793065,30793129,64,126.98046875,1.98406982421875,geco22,64
7511,480704,480768,30793129,30793193,64,124.220703125,1.940948486328125,geco22,64
7512,480768,480832,30793193,30793257,64,127.9130859375,1.9986419677734375,geco22,64
7513,480832,480896,30793257,30793321,64,125.615234375,1.962738037109375,geco22,64
7514,480896,480960,30793321,30793385,64,124.9248046875,1.9519500732421875,geco22,64
7515,480960,481024,30793385,30793449,64,129.7470703125,2.0272979736328125,geco22,64
7516,481024,481088,30793449,30793513,64,129.1357421875,2.0177459716796875,geco22,64
7517,481088,481152,30793513,30793577,64,127.0595703125,1.9853057861328125,geco22,64
7518,481152,481216,30793577,30793641,64,124.40234375,1.94378662109375,geco22,64
7519,481216,481280,30793641,30793705,64,121.826171875,1.903533935546875,geco22,64
7520,481280,481344,30793705,30793769,64,128.08203125,2.00128173828125,geco22,64
7521,481344,481408,30793769,30793833,64,123.6142578125,1.9314727783203125,geco22,64
7522,481408,481472,30793833,30793897,64,128.69921875,2.01092529296875,geco22,64
7523,481472,481536,30793897,30793961,64,126.2158203125,1.9721221923828125,geco22,64
7524,481536,481600,30793961,30794025,64,123.453125,1.928955078125,geco22,64
7525,481600,481664,30794025,30794089,64,120.63671875,1.88494873046875,geco22,64
7526,481664,481728,30794089,30794153,64,120.78271484375,1.8872299194335938,geco22,64
7527,481728,481792,30794153,30794217,64,116.35400390625,1.8180313110351562,geco22,64
7528,481792,481856,30794217,30794281,64,126.853515625,1.982086181640625,geco22,64
7529,481856,481920,30794281,30794345,64,125.892578125,1.967071533203125,geco22,64
7530,481920,481984,30794345,30794409,64,125.16796875,1.95574951171875,geco22,64
7531,481984,482048,30794409,30794473,64,123.484375,1.929443359375,geco22,64
7532,482048,482112,30794473,30794537,64,123.8994140625,1.9359283447265625,geco22,64
7533,482112,482176,30794537,30794601,64,124.0830078125,1.9387969970703125,geco22,64
7534,482176,482240,30794601,30794665,64,127.4384765625,1.9912261962890625,geco22,64
7535,482240,482304,30794665,30794729,64,97.15740966796875,1.5180845260620117,geco22,64
7536,482304,482368,30794729,30794793,64,40.105995178222656,0.626656174659729,geco22,64
7537,482368,482432,30794793,30794857,64,26.3851318359375,0.41226768493652344,geco22,64
7538,482432,482496,30794857,30794921,64,38.323211669921875,0.5988001823425293,geco22,64
7539,482496,482560,30794921,30794985,64,43.23899459838867,0.675609290599823,geco22,64
7540,482560,482624,30794985,30795049,64,62.1341552734375,0.9708461761474609,geco22,64
7541,482624,482688,30795049,30795113,64,36.19659423828125,0.5655717849731445,geco22,64
7542,482688,482752,30795113,30795177,64,53.281005859375,0.8325157165527344,geco22,64
7543,482752,482816,30795177,30795241,64,60.571319580078125,0.9464268684387207,geco22,64
7544,482816,482880,30795241,30795305,64,32.93090057373047,0.5145453214645386,geco22,64
7545,482880,482944,30795305,30795369,64,65.62165832519531,1.0253384113311768,geco22,64
7546,482944,483008,30795369,30795433,64,53.37340545654297,0.8339594602584839,geco22,64
7547,483008,483072,30795433,30795497,64,56.565582275390625,0.8838372230529785,geco22,64
7548,483072,483136,30795497,30795561,64,60.656288146972656,0.9477545022964478,geco22,64
7549,483136,483200,30795561,30795625,64,106.255126953125,1.6602363586425781,geco22,64
7550,483200,483264,30795625,30795689,64,25.57257080078125,0.39957141876220703,geco22,64
7551,483264,483328,30795689,30795753,64,29.6043701171875,0.4625682830810547,geco22,64
7552,483328,483392,30795753,30795817,64,18.0889892578125,0.2826404571533203,geco22,64
7553,483392,483456,30795817,30795881,64,36.627197265625,0.5722999572753906,geco22,64
7554,483456,483520,30795881,30795945,64,23.73321533203125,0.3708314895629883,geco22,64
7555,483520,483584,30795945,30796009,64,103.55450439453125,1.6180391311645508,geco22,64
7556,483584,483648,30796009,30796073,64,108.31869506835938,1.6924796104431152,geco22,64
7557,483648,483712,30796073,30796137,64,52.00958251953125,0.8126497268676758,geco22,64
7558,483712,483776,30796137,30796201,64,81.5013427734375,1.273458480834961,geco22,64
7559,483776,483840,30796201,30796265,64,32.37652587890625,0.5058832168579102,geco22,64
7560,483840,483904,30796265,30796329,64,28.8323974609375,0.45050621032714844,geco22,64
7561,483904,483968,30796329,30796393,64,25.4779052734375,0.39809226989746094,geco22,64
7562,483968,484032,30796393,30796457,64,22.179595947265625,0.3465561866760254,geco22,64
7563,484032,484096,30796457,30796521,64,31.6234130859375,0.49411582946777344,geco22,64
7564,484096,484160,30796521,30796585,64,50.176727294921875,0.7840113639831543,geco22,64
7565,484160,484224,30796585,30796649,64,36.123291015625,0.5644264221191406,geco22,64
7566,484224,484288,30796649,30796713,64,37.552825927734375,0.5867629051208496,geco22,64
